source_id,source_type,url,title,http_status,source_last_updated,retrieved_at,content_hash,deep_parsed,error
20a80fac1db8e31cadf9,quebec_guidance,https://www.quebec.ca/en/education/learn-french,Learn French,200,"June 9, 2026",2026-06-12T17:58:33+00:00,de3ce28b2944969566b3e3e574a444a138c88287f0266f9508d2e1a149cb480e,true,
8fe937205d9004e7f586,quebec_guidance,https://www.quebec.ca/en/health/finding-a-resource/info-sante-811,Info-Santé 811,200,"December 8, 2022",2026-06-12T17:58:33+00:00,e185a732c0fb9ee4920f2fdd21efc0aca41484a8f35b2e9040aa045f21a3c822,true,
981b3dd076613da3054f,quebec_guidance,https://www.quebec.ca/en/health/finding-a-resource/info-social-811,Info-Social 811,200,"January 9, 2020",2026-06-12T17:58:33+00:00,4f412b7b016c035c0a3c48a90acee7a6cd55fe90421cd75cb902043d19bdf83b,true,
3c18e24d98ba65e29621,quebec_guidance,https://www.quebec.ca/en/health/finding-a-resource/primary-care-access-point,Primary Care Access Point,200,"April 21, 2026",2026-06-12T17:58:33+00:00,08bae471134474177fc22cf672934ddf70f44be4c26f4a275587f7d79a70193e,true,
e1bc84723bc441998efa,quebec_guidance,https://www.quebec.ca/en/health/finding-a-resource/quebec-family-doctor-finder,Québec Family Doctor Finder,200,"April 15, 2024",2026-06-12T17:58:33+00:00,72319a37e26441fd67b61e6f5260d6c4f948322ce56854910a8dfe3ac50b801f,true,
a7dbc43bb397dc3e7e1d,quebec_guidance,https://www.quebec.ca/en/immigration/integration-service-for-immigrants,Integration service for immigrants,200,"November 24, 2025",2026-06-12T17:58:34+00:00,ce6e9e15f2811bb0b82da87874d576a197f0ad457b563b21f64d1fd33641c2ee,true,
42c23978b2862eb36ea6,quebec_guidance,https://www.quebec.ca/en/immigration/refugees-asylum-seekers/asylum-seekers,Asylum seekers,200,"June 11, 2026",2026-06-12T17:58:36+00:00,16eaf1e23609b3b65387283d21ab1ea307a5f5ae936c006372c42112628a7d95,true,
696c6ba7dc7cb2f894ce,quebec_guidance,https://www.quebec.ca/en/immigration/settle-and-integrate-in-quebec,Settle and integrate in Québec,200,"June 10, 2026",2026-06-12T17:58:32+00:00,1026af83fa85936a9a0a7b99f5b5234befcd76a9be170c4a15f29cbc69be5b04,true,
028eb5157472acc71c7e,quebec_guidance,https://www.quebec.ca/en/immigration/settle-and-integrate-in-quebec/first-steps-settling-in,Premières démarches d’installation (First steps to settling in) Information Session,200,"April 10, 2025",2026-06-12T17:58:36+00:00,9f042cb7dc5871687eefea6f0b26d7cec12d2c11dc13aab8831943384e68cff4,true,
bd8698a7116b1dd20240,quebec_guidance,https://www.quebec.ca/en/immigration/settle-and-integrate-in-quebec/objectif-integration,Objectif Intégration Information Session for Immigrants,200,"January 22, 2026",2026-06-12T17:58:37+00:00,755b9c245ea8dd336b6a08c17b19c97300cdaea4bf8f1cf91f3683cfd03e7e34,true,
b9c244777dc8c1eac9a5,statcan_odhf_zip,https://www150.statcan.gc.ca/n1/en/pub/13-26-0001/2020001/ODHF_v1.1.zip,Open Database of Healthcare Facilities v1.1,200,,2026-06-12T17:58:38+00:00,c8e8d41b15305bb0782094b8f212a6c6aa3da8f0f6c17ade6d23004c1ada501c,true,
